"timestamp","x","y","z"
"755653882","-14.737433","-6.5003295","-5.216314"
"765550513","-15.821421","-7.0920305","-5.8283772"
"775447144","-16.706577","-7.634623","-6.3074875"
"785343775","-17.721094","-7.8478274","-6.6776004"
"795224904","-18.80029","-7.7879386","-6.7087426"
"805106033","-19.275806","-8.09936","-6.4584074"
"814987162","-18.888926","-8.638359","-5.849937"
"824868291","-18.256498","-9.383376","-4.952803"
"834757171","-17.358168","-10.054131","-3.4292321"
"844646051","-16.316103","-10.520065","-1.773906"
"854534931","-15.141085","-10.693743","-0.3317839"
"864423811","-14.060691","-11.013549","0.87437636"
"874304940","-12.832971","-12.046032","1.9380013"
"884186070","-11.408814","-12.880881","1.485242"
"894067199","-10.123601","-12.870101","-0.12097536"
"903948328","-9.06357","-12.281993","-2.2985318"
"913837208","-8.2562685","-11.383661","-4.231742"
"923726088","-7.8262672","-10.305663","-5.1696005"
"933614968","-7.8094983","-8.907859","-5.350465"
"943503848","-7.979583","-7.1087995","-5.5852284"
"953392728","-8.509","-4.9839454","-5.9780993"
"963281608","-9.522318","-1.5942396","-5.7792683"
"973170488","-10.484132","-1.0396694","-5.407958"
"983059368","-11.0159445","0.57373464","-5.326509"
"992947998","-11.390848","2.6626556","-4.214973"
"1002836628","-11.582492","3.8197072","-3.8400693"
"1012725258","-11.559734","4.500044","-3.830487"
"1022613887","-11.442352","5.043834","-3.3429923"
"1032495267","-11.224358","4.9444184","-2.9321551"
"1042376646","-10.96444","3.8664203","-2.506945"
"1052258025","-10.821904","2.0326257","-2.014659"
"1062139404","-10.814718","-0.14013977","-1.7188083"
"1072028034","-10.796751","-2.190732","-1.6900617"
"1081916664","-10.729676","-3.7047207","-1.5451308"
"1091805294","-10.735664","-4.9444184","-1.1654359"
"1101693924","-10.59792","-5.857124","-0.6012835"
"1111582804","-10.297278","-6.427265","-0.22158852"
"1121471684","-9.862486","-6.827322","0.02275774"
"1131360564","-9.311509","-6.5745916","0.36292607"
"1141249444","-8.918639","-5.9265947","0.7929276"
"1151146075","-8.773708","-5.291774","1.0037361"
"1161042705","-8.919837","-4.2844443","0.9797806"
"1170939336","-9.406134","-3.232797","0.73543435"
"1180835967","-9.969089","-1.9535724","0.20242411"
"1190717096","-10.569174","-0.7977187","-0.15690863"
"1200598225","-10.843465","-0.56295466","-0.5797235"
"1210479355","-10.7476425","-0.28147733","-0.9067163"
"1220360484","-10.472154","-0.15930419","-1.0324827"
"1230249364","-10.171513","-0.37370604","-1.2385002"
"1240138244","-10.076888","-0.5485813","-1.4073865"
"1250027124","-10.1918745","-0.6851278","-1.5379442"
"1259916004","-10.383518","-0.9917584","-1.5726796"
"1269804634","-10.631458","-1.4325399","-1.5666908"
"1279693263","-10.70093","-1.902068","-1.5607018"
"1289581893","-10.722489","-2.4506493","-1.7056328"
"1299470523","-10.726083","-2.9692862","-1.773906"
"1309359403","-10.784774","-3.2591481","-1.9320124"
"1319248283","-10.936891","-3.2615435","-2.1416233"
"1329137163","-11.097393","-3.0950527","-2.5153291"
"1339026043","-11.10458","-2.6890068","-2.9393418"
"1348914923","-10.980011","-2.3392563","-3.2771146"
"1358803803","-10.609899","-1.923628","-3.6160853"
"1368692683","-10.163128","-1.7331816","-3.6268651"
"1378581563","-9.813377","-1.8278059","-3.4831321"
"1388470443","-9.681622","-2.0050766","-3.184886"
"1398359323","-9.767862","-2.297334","-2.8291464"
"1408248203","-9.9762745","-2.505747","-2.7021823"
"1418137083","-10.185885","-2.6183379","-2.6159425"
"1428025713","-10.299674","-2.7536867","-2.709369"
"1437914343","-10.262544","-2.84352","-2.8890352"
"1447802973","-10.102041","-2.7548845","-3.3178391"
"1457691603","-9.84452","-2.3584206","-3.703523"
"1467572982","-9.711566","-2.093712","-3.9358914"
"1477454361","-9.615745","-1.9811212","-4.1083713"
"1487335740","-9.597777","-2.09491","-4.011351"
"1497217120","-9.637304","-2.351234","-3.8173115"
"1507106000","-9.731929","-2.5476692","-3.5681741"
"1516994880","-9.856497","-2.7572799","-3.4603744"
"1526883759","-9.923573","-2.9393418","-3.4867253"
"1536772639","-9.990648","-2.9692862","-3.6005142"
"1546661269","-9.838531","-2.7824333","-3.8316848"
"1556549899","-9.62892","-2.565636","-4.0808225"
"1566438529","-9.30552","-2.2637963","-4.370684"
"1576327159","-9.134238","-2.1308432","-4.4197927"
"1586216039","-9.097107","-2.1775565","-4.3527174"
"1596104919","-9.1258545","-2.3200917","-4.2173686"
"1605993799","-9.059977","-2.3943539","-4.054471"
"1615882679","-9.021647","-2.334465","-3.9502647"
"1625771559","-8.906661","-2.1619854","-3.8760026"
"1635660439","-8.725797","-2.08413","-3.8101249"
"1645549319","-8.54613","-2.0925143","-3.6951385"
"1655438199","-8.3473","-2.1188655","-3.5238564"
"1665327079","-8.1580515","-2.1559966","-3.3801234"
"1675215959","-8.071812","-2.1080854","-3.3513768"
"1685104839","-8.004736","-2.03023","-3.286697"
"1694993719","-8.033483","-2.0290322","-3.1621282"
"1704882349","-8.0239","-2.0541856","-2.9525175"
"1714770979","-8.0239","-2.1763587","-2.751291"
"1724659609","-7.977187","-2.2206764","-2.5788114"
"1734548239","-8.014318","-2.2566097","-2.4075294"
"1744429618","-8.081393","-2.312905","-2.2829607"
"1754310997","-8.166435","-2.4075294","-2.2146876"
"1764192376","-8.223928","-2.5033514","-2.2134898"
"1774073755","-8.3281355","-2.5332959","-2.3284762"
"1783962385","-8.4131775","-2.4195073","-2.4817915"
"1793851015","-8.421562","-2.286554","-2.5692291"
"1803739645","-8.355684","-2.287752","-2.5788114"
"1813628275","-8.26106","-2.3452451","-2.5680313"
"1823509654","-8.2430935","-2.457836","-2.4242983"
"1833391034","-8.318553","-2.5991735","-2.2314563"
"1843272413","-8.470671","-2.7189512","-1.9451879"
"1853153792","-8.585657","-2.9261663","-1.704435"
"1863050173","-8.622788","-3.0746906","-1.3978044"
"1872946553","-8.566493","-3.2148304","-1.1199204"
"1882842934","-8.576075","-3.3645523","-0.8983319"
"1892739315","-8.614404","-3.4963076","-0.71626997"
"1902628195","-8.709028","-3.5502076","-0.5150436"
"1912517075","-8.946188","-3.510681","-0.47791255"
"1922405955","-9.107887","-3.5406253","-0.6204479"
"1932294835","-9.30552","-3.4555833","-0.7366321"
"1942183715","-9.533098","-3.3405967","-0.77615875"
"1952072595","-9.731929","-3.2926857","-0.7869387"
"1961961475","-9.921177","-3.3298168","-0.7773565"
"1971850355","-10.063712","-3.3861122","-0.6527878"
"1981738985","-10.213434","-3.286697","-0.49348363"
"1991627615","-10.327223","-3.2950814","-0.4264082"
"2001516245","-10.43143","-3.2663348","-0.44677037"
"2011404875","-10.497308","-3.2292037","-0.54259247"
"2021286254","-10.564383","-3.1920726","-0.6096679"
"2031167633","-10.659007","-3.231599","-0.69470996"
"2041049012","-10.697336","-3.2795103","-0.7222588"
"2050930391","-10.772796","-3.3178391","-0.71267664"
"2060819021","-10.7739935","-3.5945253","-0.603679"
"2070707651","-10.784774","-3.7262807","-0.4407815"
"2080596281","-10.595525","-3.799345","-0.19164413"
"2090484911","-10.499702","-3.841267","0.2179952"
"2100373791","-10.329618","-3.9670336","0.19164413"
"2110262671","-10.188281","-4.0221314","0.37370604"
"2120151551","-10.121205","-4.029318","0.5354058"
"2130040431","-10.102041","-3.9742203","0.41203487"
"2139921560","-10.167919","-3.852047","0.21919298"
"2149802689","-10.254159","-3.996978","0.14493087"
"2159683818","-10.30207","-4.129931","0.15571086"
"2169564948","-10.245774","-4.140711","0.089833185"
"2179453828","-10.123601","-4.1263375","-0.1485242"
"2189342708","-10.0481415","-4.140711","-0.45275927"
"2199231587","-9.982264","-4.155084","-0.77615875"
"2209120467","-9.916386","-4.043691","-1.0336806"
"2219009347","-9.933155","-3.777785","-1.2097536"
"2228898227","-9.97867","-3.2986746","-1.2732357"
"2238787107","-9.928364","-2.895024","-1.202567"
"2248675987","-9.852904","-2.78962","-1.1558536"
"2258564867","-9.7666645","-2.6650512","-1.1582493"
"2268453747","-9.633711","-2.6003714","-1.2816201"
"2278342627","-9.567833","-2.6315136","-1.4433199"
"2288231507","-9.549867","-2.6902046","-1.4996153"
"2298120387","-9.530703","-2.6626556","-1.624184"
"2308009267","-9.492373","-2.5309002","-1.7679172"
"2317898147","-9.454044","-2.4386716","-1.9787257"
"2327787027","-9.321092","-2.229061","-2.0769434"
"2337675657","-9.225269","-2.046999","-2.0314279"
"2347564287","-9.140227","-2.0745478","-1.9643524"
"2357452917","-9.026439","-2.266192","-1.9332101"
"2367341547","-8.961759","-2.506945","-1.9583635"
"2377230427","-8.943792","-2.6806223","-2.0314279"
"2387119307","-8.9821205","-2.7285333","-2.04101"
"2397008187","-9.086328","-2.7668622","-2.0589767"
"2406897067","-9.143821","-2.7872243","-2.164381"
"2416778196","-9.190534","-2.6722379","-2.1559966"
"2426659325","-9.227665","-2.4602315","-2.1404254"
"2436540454","-9.207303","-2.2218742","-2.2098963"
"2446421583","-9.122261","-2.1775565","-2.4482539"
"2456310463","-9.103096","-2.2470274","-2.5428782"
"2466199343","-9.094712","-2.2673895","-2.6279202"
"2476088223","-9.074349","-2.0661633","-2.6782267"
"2485977103","-9.092317","-1.7691149","-2.6734357"
"2495865983","-9.071954","-1.6613151","-2.5416803"
"2505754863","-9.081536","-1.7343794","-2.2829607"
"2515643743","-9.101898","-1.971539","-2.0709543"
"2525532623","-9.159391","-2.1512053","-1.982319"
"2535421503","-9.130645","-2.1727653","-2.067361"
"2545310383","-9.082734","-2.078141","-2.173963"
"2555199263","-9.044405","-1.9727368","-2.2039075"
"2565088143","-8.949781","-1.9835168","-2.2218742"
"2574977023","-8.960561","-2.1464143","-2.2482252"
"2584865903","-9.065966","-2.3476405","-2.2649941"
"2594754783","-9.189336","-2.5009558","-2.2350497"
"2604643663","-9.341454","-2.5392847","-2.2913451"
"2614532293","-9.388167","-2.4542427","-2.3308718"
"2624420923","-9.388167","-2.3380585","-2.2949386"
"2634309553","-9.330673","-2.3656073","-2.2086985"
"2644198183","-9.23605","-2.431485","-2.1308432"
"2654087063","-9.198918","-2.506945","-2.0062745"
"2663975943","-9.218082","-2.5153291","-1.9104525"
"2673864823","-9.23605","-2.4075294","-1.7691149"
"2683753703","-9.254016","-2.3105097","-1.7331816"
"2693634832","-9.301927","-2.3212895","-1.7810926"
"2703515961","-9.358223","-2.3488383","-1.7511482"
"2713397090","-9.406134","-2.4350781","-1.7224016"
"2723278219","-9.43488","-2.538087","-1.6062174"
"2733167099","-9.388167","-2.6039646","-1.5103953"
"2743055979","-9.349838","-2.6027668","-1.4145732"
"2752944859","-9.330673","-2.6027668","-1.3858266"
"2762833739","-9.377387","-2.4961648","-1.3019823"
"2772722619","-9.433682","-2.4566383","-1.2840157"
"2782611499","-9.509142","-2.334465","-1.4193643"
"2792500379","-9.509142","-2.3452451","-1.485242"
"2802389259","-9.539086","-2.4602315","-1.5127909"
"2812278139","-9.473209","-2.5464714","-1.502011"
"2822167019","-9.501956","-2.6518757","-1.5091976"
"2832055899","-9.530703","-2.729731","-1.5750753"
"2841944779","-9.512735","-2.8075864","-1.6505351"
"2851833659","-9.3702","-2.730929","-1.6325685"
"2861722539","-9.123459","-2.6267223","-1.7092261"
"2871611419","-8.9234295","-2.4746048","-1.7487527"
"2881500299","-8.83719","-2.3224874","-1.8182237"
"2891388929","-8.933012","-2.3620138","-1.8745191"
"2901277559","-9.093514","-2.3620138","-1.9320124"
"2911166189","-9.301927","-2.275774","-1.9907035"
"2921054819","-9.491176","-2.1883364","-1.9260235"
"2930943699","-9.584602","-2.1308432","-1.9260235"
"2940832579","-9.603766","-2.1787543","-1.9068592"
"2950721459","-9.557054","-2.1787543","-1.8972769"
"2960610339","-9.414518","-2.1979187","-1.9248258"
"2970499219","-9.254016","-2.1967208","-1.8302015"
"2980388099","-9.178556","-2.2458296","-1.8864969"
"2990276979","-9.254016","-2.2063031","-1.8110371"
"3000165859","-9.281565","-2.1296453","-1.8206192"
"3010054739","-9.347443","-2.0625699","-1.8505636"
"3019943619","-9.347443","-1.9188368","-1.843377"
"3029832499","-9.336662","-1.8625414","-1.8817059"
"3039721379","-9.33786","-1.9188368","-1.795466"
"3049610009","-9.3941555","-1.9655502","-1.7475549"
"3059498639","-9.461231","-2.0613723","-1.7463572"
"3069387269","-9.414518","-2.1284475","-1.7834882"
"3079275899","-9.34864","-2.195523","-1.7535439"
"3089164779","-9.244433","-2.2721808","-1.7331816"
"3099053659","-9.188138","-2.3009274","-1.7235994"
"3108942539","-9.234852","-2.2625985","-1.752346"
"3118831419","-9.339058","-2.244632","-1.8481681"
"3128720299","-9.43488","-2.303323","-1.923628"
"3138609179","-9.472012","-2.3524318","-1.9511768"
"3148498059","-9.415716","-2.3428495","-1.9990878"
"3158386938","-9.340256","-2.2961361","-2.0374167"
"3168268068","-9.30073","-2.152403","-2.0589767"
"3178149197","-9.310311","-2.00867","-2.0805366"
"3188030326","-9.357025","-2.00867","-2.0326257"
"3197911455","-9.395353","-2.036219","-2.013461"
"3207800335","-9.4241","-2.093712","-2.0026813"
"3217689215","-9.404936","-2.0757456","-2.0314279"
"3227578095","-9.395353","-2.152403","-2.03023"
"3237466975","-9.339058","-2.1715677","-2.03023"
"3247355855","-9.282763","-2.1428208","-2.0493944"
"3257244735","-9.206105","-2.1224587","-1.993099"
"3267133615","-9.14981","-2.179952","-1.934408"
"3277022495","-9.159391","-2.179952","-1.9056613"
"3286911375","-9.130645","-2.217083","-1.8673325"
"3296800255","-9.140227","-2.2649941","-1.8565525"
"3306689135","-9.188138","-2.3117073","-1.8086416"
"3316578015","-9.216885","-2.3871672","-1.7319839"
"3326466645","-9.207303","-2.4446604","-1.6744906"
"3336355275","-9.189336","-2.5021536","-1.7295883"
"3346243905","-9.141425","-2.5033514","-1.7870815"
"3356132535","-9.122261","-2.4650226","-1.7595327"
"3366021415","-9.056383","-2.4458582","-1.7499505"
"3375910295","-9.008472","-2.3787827","-1.7415661"
"3385799174","-8.970143","-2.3787827","-1.7595327"
"3395688054","-8.99889","-2.3895628","-1.8361903"
"3405576934","-9.064768","-2.2841585","-1.8565525"
"3415465814","-9.159391","-2.2470274","-1.9523746"
"3425354694","-9.225269","-2.1823475","-2.10569"
"3435243574","-9.27318","-2.212292","-2.1631832"
"3445124704","-9.369002","-2.2793674","-2.190732"
"3455005833","-9.463627","-2.3548272","-2.179952"
"3464886962","-9.511538","-2.4326828","-2.217083"
"3474768091","-9.586998","-2.490176","-2.254214"
"3484656971","-9.654073","-2.5776136","-2.2913451"
"3494545851","-9.748697","-2.633909","-2.233852"
"3504434731","-9.825356","-2.6794245","-2.1380298"
"3514323611","-9.862486","-2.7261379","-2.0422077"
"3524212491","-9.8912325","-2.763269","-1.9368035"
"3534101371","-9.778642","-2.8962219","-1.8972769"
"3543990251","-9.616942","-2.9249685","-1.7918726"
"3553879131","-9.494769","-3.0375595","-1.6661062"
"3563768011","-9.2959385","-3.0651083","-1.5032086"
"3573656891","-9.162985","-3.0447462","-1.437331"
"3583545771","-9.049196","-2.9956374","-1.3331245"
"3593434651","-9.086328","-2.965693","-1.2756313"
"3603323281","-9.067163","-2.9465284","-1.2576646"
"3613211911","-9.047998","-2.8231575","-1.3451023"
"3623100540","-9.104294","-2.6985888","-1.3846289"
"3632989170","-9.065966","-2.6434913","-1.5475264"
"3642870550","-9.027637","-2.5309002","-1.6720951"
"3652751929","-9.075547","-2.4374738","-1.8170259"
"3662633308","-9.151008","-2.409925","-1.9499791"
"3672514687","-9.198918","-2.4015405","-2.0170546"
"3682411068","-9.28396","-2.4015405","-2.0458012"
"3692307449","-9.330673","-2.4207048","-2.0649655"
"3702203829","-9.246829","-2.538087","-2.2146876"
"3712100210","-9.134238","-2.6638534","-2.232654"
"3721989090","-9.02045","-2.729731","-2.1260521"
"3731877970","-8.94499","-2.7189512","-2.0314279"
"3741766850","-8.953374","-2.5943825","-2.0422077"
"3751655730","-9.009669","-2.5177248","-2.1008987"
"3761536859","-9.08513","-2.356025","-2.1703699"
"3771417988","-9.093514","-2.1464143","-2.286554"
"3781297825","-9.111481","-2.0218456","-2.2985318"
"3791176673","-9.130645","-1.9739345","-2.2518187"
"3801063270","-9.140227","-2.1440187","-2.1068876"
"3810949867","-9.197721","-2.3644094","-2.08413"
"3820836465","-9.274378","-2.5548558","-2.0242412"
"3830723062","-9.341454","-2.544076","-1.9487813"
"3840609409","-9.321092","-2.4937692","-1.8254104"
"3850495756","-9.340256","-2.4075294","-1.7894771"
"3860382103","-9.349838","-2.3608162","-1.8757169"
"3870268450","-9.349838","-2.3320696","-1.8948814"
"3880155047","-9.330673","-2.351234","-1.8469703"
"3890041644","-9.330673","-2.4075294","-1.8074437"
"3899928241","-9.311509","-2.4829893","-1.7403682"
"3909814838","-9.274378","-2.5404825","-1.7295883"
"3919701435","-9.226467","-2.473407","-1.6924572"
"3929588032","-9.27318","-2.405134","-1.645744"
"3939474629","-9.301927","-2.3488383","-1.7511482"
"3949361226","-9.245631","-2.377585","-1.7224016"
"3959247823","-9.207303","-2.377585","-1.7032372"
"3969134420","-9.168974","-2.453045","-1.5978329"
"3979021017","-9.197721","-2.4793959","-1.4924287"
"3988907614","-9.27318","-2.4985604","-1.463682"
"3998786462","-9.330673","-2.4506493","-1.4648799"
"4008665310","-9.369002","-2.4805937","-1.5499219"
"4018544158","-9.406134","-2.5009558","-1.6157995"
"4028423006","-9.473209","-2.538087","-1.5966352"
"4038309603","-9.586998","-2.6231291","-1.5199776"
"4048196200","-9.578613","-2.7381155","-1.5367464"
"4058082797","-9.473209","-2.7189512","-1.4804509"
"4067969394","-9.359421","-2.6985888","-1.4133755"
"4077855991","-9.312707","-2.6890068","-1.3846289"
"4087742588","-9.274378","-2.6602602","-1.404991"
"4097629185","-9.303124","-2.7285333","-1.4325399"
"4107515782","-9.275576","-2.7752466","-1.3834311"
"4117402129","-9.265994","-2.8806508","-1.3918155"
"4127288477","-9.21928","-2.9668908","-1.3427067"
"4137174824","-9.153403","-2.9477262","-1.352289"
"4147061171","-9.142623","-2.8806508","-1.3343222"
"4156947768","-9.17137","-2.8135755","-1.3930132"
"4166834365","-9.227665","-2.709369","-1.4133755"
"4176720962","-9.28396","-2.709369","-1.4421221"
"4186607559","-9.331871","-2.7273355","-1.4229577"
"4196494156","-9.445661","-2.756082","-1.394211"
"4206380753","-9.445661","-2.7752466","-1.4121777"
"4216267350","-9.426496","-2.8135755","-1.4121777"
"4226153947","-9.352234","-2.9381442","-1.3726511"
"4236032795","-9.333069","-3.024384","-1.352289"
"4245911643","-9.334267","-3.120206","-1.3606733"
"4255790491","-9.30552","-3.1285903","-1.2935979"
"4265669339","-9.267192","-3.1657214","-1.2361046"
"4275563685","-9.191731","-3.1753037","-1.2157425"
"4285458031","-9.201314","-3.1381726","-1.2456869"
"4295352377","-9.172567","-3.061515","-1.2648513"
"4305246723","-9.21928","-3.013604","-1.2947956"
"4315133070","-9.248027","-3.013604","-1.2947956"
"4325019417","-9.304322","-3.0231862","-1.3043779"
"4334905764","-9.334267","-3.1297882","-1.3415089"
"4344792112","-9.2959385","-3.1405683","-1.4073865"
"4354671209","-9.249225","-3.1405683","-1.4648799"
"4364550307","-9.172567","-3.1226015","-1.5115931"
"4374429405","-9.1258545","-3.1130195","-1.4936265"
"4384308503","-9.06836","-3.1321838","-1.4828465"
"4394194850","-9.049196","-3.0651083","-1.5032086"
"4404081197","-9.06836","-3.0375595","-1.5319552"
"4413967544","-9.086328","-2.9597042","-1.5044065"
"4423853891","-9.115074","-2.9405396","-1.5427352"
"4433740489","-9.124657","-2.9034085","-1.5535152"
"4443627086","-9.153403","-2.9022107","-1.5247686"
"4453513683","-9.180952","-2.9022107","-1.543933"
"4463400280","-9.17137","-2.9213753","-1.543933"
"4473286877","-9.172567","-2.9609017","-1.5906463"
"4483173474","-9.209699","-2.9417374","-1.6385573"
"4493060071","-9.228863","-2.8566954","-1.6685017"
"4502946668","-9.190534","-2.8375309","-1.6685017"
"4512833265","-9.152205","-2.8087842","-1.6493373"
"4522719862","-9.17137","-2.7980044","-1.6313707"
"4532606459","-9.180952","-2.8183665","-1.6493373"
"4542493056","-9.200116","-2.826751","-1.6301728"
"4552379653","-9.265994","-2.8554976","-1.6014262"
"4562266250","-9.285158","-2.8938265","-1.6397551"
"4572152847","-9.257609","-2.8938265","-1.6014262"
"4582039444","-9.21928","-2.9022107","-1.543933"
"4591925791","-9.18215","-2.9513197","-1.5618997"
"4601812138","-9.18215","-2.9405396","-1.5523175"
"4611698485","-9.17137","-2.9034085","-1.5726796"
"4621584832","-9.180952","-2.8650799","-1.5918441"
"4631463930","-9.190534","-2.8363333","-1.6397551"
"4641343028","-9.200116","-2.874662","-1.6110085"
"4651222126","-9.200116","-2.874662","-1.6110085"
"4661101224","-9.200116","-2.9034085","-1.6098107"
"4670987571","-9.248027","-2.895024","-1.6481395"
"4680873918","-9.248027","-2.9129908","-1.6385573"
"4690760265","-9.228863","-2.8758597","-1.6493373"
"4700646612","-9.172567","-2.9034085","-1.6289752"
"4710533209","-9.134238","-2.922573","-1.6002285"
"4720419806","-9.115074","-2.9321551","-1.6098107"
"4730306403","-9.134238","-2.981264","-1.656524"
"4740193000","-9.134238","-3.0100107","-1.6948528"
"4750079597","-9.172567","-3.0303729","-1.7415661"
"4759966195","-9.18215","-3.0207906","-1.7319839"
"4769852792","-9.201314","-3.0207906","-1.7224016"
"4779739389","-9.145019","-3.0687017","-1.7415661"
"4789625986","-9.164183","-3.0687017","-1.7607305"
"4799512583","-9.191731","-3.0495372","-1.7607305"
"4809399180","-9.191731","-2.9836595","-1.7990593"
"4819285777","-9.248027","-2.9932418","-1.8278059"
"4829172124","-9.267192","-2.9644952","-1.8290037"
"4839058471","-9.238445","-2.9740775","-1.8194215"
"4848944818","-9.2108965","-2.9728796","-1.752346"
"4858831165","-9.201314","-2.9525175","-1.704435"
"4868717762","-9.153403","-2.9525175","-1.6385573"
"4878604359","-9.143821","-2.933353","-1.6481395"
"4888490956","-9.153403","-2.8758597","-1.6493373"
"4898377553","-9.143821","-2.8375309","-1.6685017"
"4908264150","-9.134238","-2.8087842","-1.6685017"
"4918150747","-9.142623","-2.7704556","-1.7068305"
"4928037344","-9.190534","-2.7704556","-1.7068305"
"4937923941","-9.21928","-2.751291","-1.7271928"
"4947810538","-9.304322","-2.7417088","-1.7176105"
"4957697135","-9.313905","-2.7608733","-1.7271928"
"4967583732","-9.294741","-2.7608733","-1.7271928"
"4977470329","-9.256412","-2.8183665","-1.6780839"
"4987349177","-9.248027","-2.8566954","-1.6780839"
"4997228025","-9.21928","-2.9046063","-1.6768862"
"5007106873","-9.21928","-2.9716818","-1.6948528"
"5016985721","-9.228863","-2.9345508","-1.752346"
"5026872318","-9.209699","-2.9153864","-1.7715105"
"5036758915","-9.17137","-2.8578932","-1.7439616"
"5046645512","-9.180952","-2.8674753","-1.7247972"
"5056532109","-9.200116","-2.8183665","-1.7164128"
"5066418706","-9.228863","-2.8195643","-1.7643238"
"5076305303","-9.200116","-2.7716532","-1.7451594"
"5086191901","-9.200116","-2.7524889","-1.773906"
"5096078498","-9.161787","-2.7429066","-1.7834882"
"5105964845","-9.143821","-2.772851","-1.8313992"
"5115851192","-9.124657","-2.8015976","-1.8110371"
"5125737539","-9.134238","-2.8207622","-1.8014548"
"5135623886","-9.172567","-2.868673","-1.8206192"
"5145510483","-9.190534","-2.8770576","-1.7727082"
"5155397080","-9.257609","-2.8962219","-1.763126"
"5165283677","-9.248027","-2.8770576","-1.8014548"
"5175170274","-9.238445","-2.8770576","-1.7822905"
"5185056871","-9.18215","-2.9153864","-1.7810926"
"5194943468","-9.162985","-2.8674753","-1.763126"
"5204830065","-9.124657","-2.8674753","-1.7439616"
"5214716662","-9.143821","-2.9153864","-1.7247972"
"5224603259","-9.143821","-2.9058042","-1.7343794"
"5234489856","-9.124657","-2.8195643","-1.7355772"
"5244376453","-9.143821","-2.8291464","-1.7727082"
"5254263050","-9.153403","-2.8387287","-1.7822905"
"5264149647","-9.209699","-2.7812355","-1.7834882"
"5274036244","-9.257609","-2.8578932","-1.763126"
"5283922841","-9.285158","-2.8495088","-1.8206192"
"5293809438","-9.304322","-2.8866398","-1.7918726"
"5303688286","-9.323487","-2.848311","-1.8206192"
"5313567134","-9.267192","-2.8387287","-1.8110371"
"5323445982","-9.21928","-2.809982","-1.7547415"
"5333324830","-9.124657","-2.809982","-1.7355772"
