"timestamp","x","y","z"
"152489460","0.02763462","0.25375187","-0.20778179"
"172267220","0.16897225","0.04533887","0.024586678"
"192044980","-0.061000824","-0.36430037","0.17191315"
"211807238","-0.09693408","-0.068449855","0.044948578"
"231569496","0.01805234","0.41664946","-0.2089796"
"251347256","-0.11490059","0.20703864","-0.11195946"
"271125016","-0.38639116","-0.06274736","0.13772011"
"290902276","-0.17739701","-0.14819217","0.23257446"
"310679536","-0.3379569","0.055722117","-0.03823948"
"330457296","-0.10117221","0.35222125","-0.4495945"
"350235056","-0.05263567","0.46960855","-0.5936718"
"370012816","-0.080390215","0.34451878","-0.7493391"
"389790576","-0.027430773","0.4731635","-0.93724537"
"409568336","-0.3052013","0.7839289","-1.2913628"
"429346096","-0.39577174","1.4097788","-1.9069791"
"449123856","-1.3987076","2.5568542","-3.811191"
"468901616","0.47808862","2.808658","-4.798163"
"488678876","0.22265697","3.5947251","-5.76937"
"508456136","0.22989678","3.7158396","-6.3952804"
"528218894","0.0281744","4.5001273","-6.717508"
"547981652","-0.53701377","5.562199","-6.8876786"
"567774414","-1.1397521","5.812426","-6.6633267"
"587567175","-1.9558492","5.4418974","-6.2238894"
"607344935","-2.6961966","4.457919","-5.755831"
"627122695","-3.105558","2.6243024","-4.9759727"
"646884954","-3.9059296","-0.19599724","-4.5549645"
"666647212","-4.7354474","-1.5604692","-4.8444347"
"686424972","-4.606306","-1.2272882","-5.5400653"
"706202732","-3.8710709","-0.9442048","-6.55863"
"725979992","-4.2390876","-0.93037367","-7.220602"
"745757252","-5.4212036","-1.6952109","-7.7707863"
"765550513","-7.1868744","-3.1343324","-8.279804"
"785343775","-8.7792015","-4.1196623","-8.217303"
"805106033","-10.108537","-4.6736603","-7.131013"
"824868291","-8.897816","-6.4441743","-4.9031773"
"844646051","-6.7908707","-8.240219","-1.2273543"
"864423811","-4.398947","-9.518078","1.675215"
"884186070","-1.6679716","-12.198371","2.4222264"
"903948328","0.6699486","-12.336691","-1.0803541"
"923726088","1.808723","-10.869593","-3.4153457"
"943503848","1.4899697","-7.7951493","-3.1185617"
"963281608","-0.24080086","-1.997853","-2.6300464"
